,0
1x1,0
1x2,0
1x3,0
1x4,0
1x5,0
1x6,0
1x7,0
1x8,0
1x9,0
1x10,0
1x11,0
1x12,0
1x13,0
1x14,0
1x15,0
1x16,0
1x17,0
1x18,0
1x19,0
1x20,0
1x21,0
1x22,0
1x23,0
1x24,0
1x25,0
1x26,0
1x27,0
1x28,0
2x1,0
2x2,0
2x3,0
2x4,0
2x5,0
2x6,0
2x7,0
2x8,0
2x9,0
2x10,0
2x11,0
2x12,0
2x13,0
2x14,0
2x15,0
2x16,0
2x17,0
2x18,0
2x19,0
2x20,0
2x21,0
2x22,0
2x23,0
2x24,0
2x25,0
2x26,0
2x27,0
2x28,0
3x1,0
3x2,0
3x3,0
3x4,0
3x5,0
3x6,0
3x7,0
3x8,0
3x9,0
3x10,0
3x11,0
3x12,0
3x13,0
3x14,0
3x15,0
3x16,0
3x17,0
3x18,0
3x19,0
3x20,0
3x21,0
3x22,0
3x23,0
3x24,0
3x25,0
3x26,0
3x27,0
3x28,0
4x1,0
4x2,0
4x3,0
4x4,0
4x5,0
4x6,0
4x7,0
4x8,0
4x9,0
4x10,0
4x11,0
4x12,0
4x13,0
4x14,0
4x15,0
4x16,0
4x17,0
4x18,0
4x19,0
4x20,0
4x21,0
4x22,0
4x23,0
4x24,0
4x25,0
4x26,0
4x27,0
4x28,0
5x1,0
5x2,0
5x3,0
5x4,0
5x5,0
5x6,0
5x7,0
5x8,0
5x9,0
5x10,0
5x11,0
5x12,0
5x13,0
5x14,0
5x15,0
5x16,0
5x17,0
5x18,0
5x19,0
5x20,0
5x21,0
5x22,0
5x23,0
5x24,0
5x25,0
5x26,0
5x27,0
5x28,0
6x1,0
6x2,0
6x3,0
6x4,0
6x5,0
6x6,0
6x7,0
6x8,0
6x9,0
6x10,0
6x11,0
6x12,0
6x13,0
6x14,0
6x15,0
6x16,0
6x17,0
6x18,0
6x19,0
6x20,0
6x21,0
6x22,0
6x23,0
6x24,0
6x25,0
6x26,0
6x27,0
6x28,0
7x1,0
7x2,0
7x3,0
7x4,0
7x5,0
7x6,0
7x7,0
7x8,0
7x9,0
7x10,0
7x11,0
7x12,0
7x13,0
7x14,0
7x15,0
7x16,0
7x17,0
7x18,0
7x19,0
7x20,0
7x21,0
7x22,0
7x23,0
7x24,0
7x25,0
7x26,0
7x27,0
7x28,0
8x1,0
8x2,0
8x3,0
8x4,0
8x5,0
8x6,0
8x7,84
8x8,185
8x9,159
8x10,151
8x11,60
8x12,36
8x13,0
8x14,0
8x15,0
8x16,0
8x17,0
8x18,0
8x19,0
8x20,0
8x21,0
8x22,0
8x23,0
8x24,0
8x25,0
8x26,0
8x27,0
8x28,0
9x1,0
9x2,0
9x3,0
9x4,0
9x5,0
9x6,0
9x7,222
9x8,254
9x9,254
9x10,254
9x11,254
9x12,241
9x13,198
9x14,198
9x15,198
9x16,198
9x17,198
9x18,198
9x19,198
9x20,198
9x21,170
9x22,52
9x23,0
9x24,0
9x25,0
9x26,0
9x27,0
9x28,0
10x1,0
10x2,0
10x3,0
10x4,0
10x5,0
10x6,0
10x7,67
10x8,114
10x9,72
10x10,114
10x11,163
10x12,227
10x13,254
10x14,225
10x15,254
10x16,254
10x17,254
10x18,250
10x19,229
10x20,254
10x21,254
10x22,140
10x23,0
10x24,0
10x25,0
10x26,0
10x27,0
10x28,0
11x1,0
11x2,0
11x3,0
11x4,0
11x5,0
11x6,0
11x7,0
11x8,0
11x9,0
11x10,0
11x11,0
11x12,17
11x13,66
11x14,14
11x15,67
11x16,67
11x17,67
11x18,59
11x19,21
11x20,236
11x21,254
11x22,106
11x23,0
11x24,0
11x25,0
11x26,0
11x27,0
11x28,0
12x1,0
12x2,0
12x3,0
12x4,0
12x5,0
12x6,0
12x7,0
12x8,0
12x9,0
12x10,0
12x11,0
12x12,0
12x13,0
12x14,0
12x15,0
12x16,0
12x17,0
12x18,0
12x19,83
12x20,253
12x21,209
12x22,18
12x23,0
12x24,0
12x25,0
12x26,0
12x27,0
12x28,0
13x1,0
13x2,0
13x3,0
13x4,0
13x5,0
13x6,0
13x7,0
13x8,0
13x9,0
13x10,0
13x11,0
13x12,0
13x13,0
13x14,0
13x15,0
13x16,0
13x17,0
13x18,22
13x19,233
13x20,255
13x21,83
13x22,0
13x23,0
13x24,0
13x25,0
13x26,0
13x27,0
13x28,0
14x1,0
14x2,0
14x3,0
14x4,0
14x5,0
14x6,0
14x7,0
14x8,0
14x9,0
14x10,0
14x11,0
14x12,0
14x13,0
14x14,0
14x15,0
14x16,0
14x17,0
14x18,129
14x19,254
14x20,238
14x21,44
14x22,0
14x23,0
14x24,0
14x25,0
14x26,0
14x27,0
14x28,0
15x1,0
15x2,0
15x3,0
15x4,0
15x5,0
15x6,0
15x7,0
15x8,0
15x9,0
15x10,0
15x11,0
15x12,0
15x13,0
15x14,0
15x15,0
15x16,0
15x17,59
15x18,249
15x19,254
15x20,62
15x21,0
15x22,0
15x23,0
15x24,0
15x25,0
15x26,0
15x27,0
15x28,0
16x1,0
16x2,0
16x3,0
16x4,0
16x5,0
16x6,0
16x7,0
16x8,0
16x9,0
16x10,0
16x11,0
16x12,0
16x13,0
16x14,0
16x15,0
16x16,0
16x17,133
16x18,254
16x19,187
16x20,5
16x21,0
16x22,0
16x23,0
16x24,0
16x25,0
16x26,0
16x27,0
16x28,0
17x1,0
17x2,0
17x3,0
17x4,0
17x5,0
17x6,0
17x7,0
17x8,0
17x9,0
17x10,0
17x11,0
17x12,0
17x13,0
17x14,0
17x15,0
17x16,9
17x17,205
17x18,248
17x19,58
17x20,0
17x21,0
17x22,0
17x23,0
17x24,0
17x25,0
17x26,0
17x27,0
17x28,0
18x1,0
18x2,0
18x3,0
18x4,0
18x5,0
18x6,0
18x7,0
18x8,0
18x9,0
18x10,0
18x11,0
18x12,0
18x13,0
18x14,0
18x15,0
18x16,126
18x17,254
18x18,182
18x19,0
18x20,0
18x21,0
18x22,0
18x23,0
18x24,0
18x25,0
18x26,0
18x27,0
18x28,0
19x1,0
19x2,0
19x3,0
19x4,0
19x5,0
19x6,0
19x7,0
19x8,0
19x9,0
19x10,0
19x11,0
19x12,0
19x13,0
19x14,0
19x15,75
19x16,251
19x17,240
19x18,57
19x19,0
19x20,0
19x21,0
19x22,0
19x23,0
19x24,0
19x25,0
19x26,0
19x27,0
19x28,0
20x1,0
20x2,0
20x3,0
20x4,0
20x5,0
20x6,0
20x7,0
20x8,0
20x9,0
20x10,0
20x11,0
20x12,0
20x13,0
20x14,19
20x15,221
20x16,254
20x17,166
20x18,0
20x19,0
20x20,0
20x21,0
20x22,0
20x23,0
20x24,0
20x25,0
20x26,0
20x27,0
20x28,0
21x1,0
21x2,0
21x3,0
21x4,0
21x5,0
21x6,0
21x7,0
21x8,0
21x9,0
21x10,0
21x11,0
21x12,0
21x13,3
21x14,203
21x15,254
21x16,219
21x17,35
21x18,0
21x19,0
